#Date: 2022-07-14 11:43:06
#Source: Sample6.Sample


#Data:
nm,%T
311,98.8350884966207
310,98.7916174085936
309,99.0877825277721
308,100.086949566236
307,100.733511248875
306,100.622694996429
305,100.974024890696
304,100.695553611452
303,98.8180582414366
302,99.4837497718236
301,99.2351412169283
300,100.326496338947
299,99.3100643480908
298,99.3357822727172
297,100.253210612573
296,99.4094719680486
295,98.6845867353178
294,99.7772741802325
293,99.634794835947
292,99.6566997774572
291,99.0841203625079
290,99.8241486245482
289,99.9765592539726
288,99.1839330763719
287,99.7033784764536
286,101.273019158529
285,100.071777801937
284,100.605351163491
283,100.604036689929
282,99.5772712164203
281,100.481381734449
280,99.6837261512016
279,98.9531311329081
278,100.35213771558
277,100.927838424284
276,99.7590683987697
275,99.1265346249161
274,99.3993357290577
273,99.6241694587216
272,99.2556866007421
271,99.4317775449691
270,100.185360512992
269,99.6966790107374
268,99.2387716914011
267,99.5795837054085
266,100.535491100869
265,100.563853541325
264,99.6696728827158
263,99.2497237949947
262,99.9257787619629
261,99.3242123269419
260,99.0341449449251
259,100.816822134117
258,100.667841703352
257,99.600959803369
256,99.4627434243986
255,99.5515525884419
254,99.3413359594991
253,99.2159415672911
252,99.5855759697183
251,100.103502120692
250,99.8189130536959
